68102,524,2
68136,523,2
68170,523,2
68204,522,2
68238,522,2
68272,522,2
68306,522,2
68339,522,2
68373,523,2
68407,524,2
68441,523,2
68475,523,2
68508,523,2
68543,522,2
68577,522,2
68610,521,2
68644,522,2
68678,522,2
68713,522,2
68747,523,2
68781,523,2
68814,523,2
68849,523,2
68882,523,2
68916,522,2
68951,522,2
68985,521,2
69019,522,2
69054,522,2
69087,522,2
69121,523,2
69155,523,2
69189,523,2
69223,523,2
69257,523,2
69291,522,2
69326,522,2
69360,522,2
69394,522,2
69427,522,2
69462,523,2
69495,523,2
69529,523,2
69563,523,2
69597,523,2
69631,522,2
69665,522,2
69698,522,2
69733,522,2
69766,522,2
69800,522,2
69835,523,2
69869,523,2
69903,523,2
69937,523,2
69971,523,2
70005,523,2
70039,522,2
70074,522,2
70107,522,2
70142,522,2
70176,523,2
70210,523,2
70243,522,2
70277,513,2
70312,482,2
70346,434,2
70380,422,2
70415,411,2
70449,407,2
70483,406,2
70517,407,2
70551,407,2
70585,408,2
70619,408,2
70653,409,2
70687,409,2
70720,408,2
70754,408,2
70788,408,2
70822,407,2
70856,407,2
70890,408,2
70924,409,2
70958,410,2
70992,410,2
71026,410,2
71059,411,2
71094,410,2
71127,409,2
71161,409,2
71195,409,2
71229,409,2
71263,410,2
71297,411,2
71331,411,2
71365,412,2
71399,412,2
71432,411,2
71466,410,2
71501,410,2
71535,410,2
71568,409,2
71602,410,2
71636,410,2
71670,411,2
71704,412,2
71738,412,2
71771,412,2
71806,412,2
71840,412,2
71874,411,2
71909,411,2
71943,410,2
71977,411,2
72010,412,2
72045,412,2
72078,413,2
72113,413,2
72146,413,2
72180,413,2
72214,413,2
72248,412,2
72283,411,2
72317,412,2
72351,412,2
72385,412,2
72418,413,2
72453,414,2
72487,414,2
72520,414,2
72554,413,2
72588,413,2
72622,412,2
72656,411,1
72690,412,1
72724,412,1
72759,413,1
72793,414,1
72827,414,1
72861,414,1
72895,414,1
72929,413,1
72963,413,1
72997,412,1
73032,412,1
73065,411,1
73099,412,1
73133,413,1
73167,414,1
73201,414,1
73235,414,1
73268,414,1
73303,414,1
73337,413,1
73371,413,1
73406,413,1
73439,412,1
73473,413,1
73507,414,1
73542,415,1
73575,415,1
73609,415,1
73644,415,1
73678,415,1
73712,415,1
73747,413,1
73781,413,1
73815,413,1
73849,413,1
73883,414,1
73917,415,1
73951,415,1
73985,415,1
74019,414,1
74053,414,1
74086,414,1
74120,414,1
74154,413,1
74187,415,1
74221,415,1
74255,417,1
74288,419,1
74322,421,1
74357,422,1
74391,423,1
74425,424,1
74459,426,1
74493,426,1
74526,428,1
74560,428,1
74594,430,1
74628,432,1
74662,433,1
74696,434,1
74730,435,1
74764,436,1
74798,437,1
74832,437,1
74866,438,1
74900,438,1
74934,439,1
74968,441,1
75003,443,1
75036,443,1
75070,444,1
75104,446,1
75138,446,1
75173,446,1
75207,447,1
75241,447,1
75275,447,1
75310,448,1
75343,449,1
75377,450,1
75411,452,1
75445,453,1
75479,454,1
75514,454,1
75548,454,1
75582,455,1
75616,456,1
75650,456,1
75683,457,1
75717,458,1
75751,460,1
75785,461,1
75819,462,1
75853,462,1
75887,462,1
75921,461,1
75955,459,1
75989,457,1
76024,453,1
76058,449,1
76092,444,1
76126,443,1
76160,443,1
76194,443,1
76228,443,1
76262,442,1
76296,443,1
76330,445,1
76364,447,1
76397,451,1
76432,456,1
76465,459,1
76499,461,1
76533,463,1
76567,469,1
76601,476,1
76636,480,1
76670,482,1
76704,483,1
76738,483,1
76772,484,1
76806,484,1
76840,479,1
76875,464,1
76909,458,1
76944,457,1
76978,458,1
77012,460,1
77046,460,1
77080,461,1
77115,462,1
77148,462,1
77182,463,1
77216,465,1
77250,467,1
77284,468,1
77319,470,1
77353,470,1
77387,471,1
77421,471,1
77454,471,1
77488,472,1
77522,472,1
77556,473,1
77590,474,1
77623,475,1
77658,476,1
77692,477,1
77726,478,1
77760,478,1
77794,478,1
77828,478,1
77862,478,1
77896,479,1
77929,479,1
77963,480,1
77997,482,1
78031,482,1
78066,483,1
78100,484,1
78133,484,1
78166,484,1
78200,484,1
78234,484,1
78269,485,1
78303,485,1
78337,486,1
78371,487,1
78405,488,1
78439,488,1
78474,488,1
78508,486,1
78542,485,1
78576,485,1
78610,484,1
78644,484,1
78678,485,1
78712,486,1
78745,486,1
78780,488,1
78814,488,1
78848,489,1
78883,489,1
78916,489,1
78950,489,1
78985,489,1
79019,489,1
79052,489,1
79087,490,1
79121,491,1
79155,492,1
79189,493,1
79223,493,1
79257,493,1
79291,493,1
79325,493,1
79359,493,1
79393,493,1
79427,494,1
79461,494,1
79495,495,1
79529,496,1
79563,497,1
79596,497,1
79631,497,1
79664,497,1
79698,497,1
79732,496,1
79766,497,1
79799,497,1
79833,497,1
79867,499,1
79900,499,1
79935,499,1
79969,500,1
80003,500,1
80037,500,1
80071,500,1
80106,499,1
80139,499,1
80173,499,1
80207,500,1
80241,501,1
80275,502,1
80309,502,1
80343,502,1
80378,502,1
80412,502,1
80447,502,1
80481,501,1
80515,501,1
80549,501,1
80583,502,1
80617,503,1
80652,504,1
80686,504,1
80720,505,1
80754,505,1
80788,504,1
80822,504,1
80855,503,1
80890,502,1
80923,502,1
80957,502,1
80991,503,1
81024,504,1
81059,505,1
81093,505,1
81127,505,1
81160,505,1
81194,505,1
81229,505,1
81263,504,1
81297,503,1
81331,504,1
81364,504,1
81398,504,1
81432,506,1
81465,506,1
81499,506,1
81533,506,1
81567,506,1
81601,506,1
81635,505,1
81669,505,1
81703,505,1
81737,506,1
81771,507,1
81805,508,1
81839,508,1
81874,508,1
81907,508,1
81941,507,1
81975,507,1
82009,507,1
82043,507,1
82077,507,1
82111,508,1
82145,509,1
82178,510,1
82213,510,1
82247,510,1
82281,509,1
82315,509,1
82348,508,1
82382,507,1
82416,507,1
82450,507,1
82484,508,1
82518,509,1
82553,509,1
82586,509,1
82620,510,1
82654,510,1
82689,509,1
82723,509,1
82757,509,1
82791,508,1
82825,509,1
82859,510,1
82893,510,1
82926,511,1
82960,511,1
82994,511,1
83028,511,1
83062,511,1
83096,511,1
83130,510,1
83164,510,1
83198,510,1
83233,510,1
83267,511,1
83301,511,1
83335,511,1
83369,512,1
83403,512,1
83437,512,1
83471,511,1
83505,510,1
83539,510,1
83573,511,1
83607,511,1
83641,512,1
83675,512,1
83710,513,1
83743,513,1
83777,513,1
83811,513,1
83845,513,1
83879,512,1
83914,512,1
83948,512,1
83982,512,1
84016,513,1
84050,514,1
84085,515,1
84119,515,1
84153,514,1
84187,514,1
84220,514,1
84254,514,1
84289,514,1
84323,514,1
84357,514,1
84391,515,1
84425,516,1
84459,516,1
84493,516,1
84527,516,1
84561,516,1
84595,516,1
84630,515,1
84664,515,1
84698,515,1
84732,515,1
84765,517,1
84799,517,1
84833,517,1
84867,518,1
84900,518,1
84934,518,1
84968,517,1
85002,517,1
85036,517,1
85070,517,1
85104,517,1
85138,517,1
85172,518,1
85207,519,1
85241,519,1
85274,519,1
85308,519,1
85342,518,1
85375,518,1
85409,518,1
85443,518,1
85476,518,1
85510,518,1
85544,519,1
85578,519,1
85612,520,1
85646,520,1
85679,520,1
85713,520,1
85747,519,1
85781,519,1
85814,519,1
85848,519,1
85882,519,1
85916,519,1
85950,520,1
85984,520,1
86017,521,1
86051,520,1
86085,519,1
86119,513,1
86152,478,1
86186,459,1
86220,434,1
86254,426,1
86288,424,1
86322,425,1
86356,426,1
86390,424,1
86425,421,1
86458,419,1
86493,415,1
86526,414,1
86560,413,2
86595,412,2
86629,412,2
86663,412,2
86697,412,2
86731,411,2
86765,410,2
86800,410,2
86834,411,2
86867,410,2
86901,410,2
86935,410,2
86969,411,2
87003,412,2
87037,414,2
87071,416,2
87106,418,2
87140,419,2
87175,419,2
87208,420,2
87243,420,2
87276,420,2
87310,420,2
87344,420,2
87378,421,2
87413,422,2
87447,424,2
87481,425,2
87515,425,2
87549,425,2
87584,425,2
87617,426,2
87651,426,2
87685,426,2
87719,427,2
87753,428,2
87787,430,2
87820,431,2
87854,432,2
87889,434,2
87922,435,2
87956,435,2
87990,435,2
88024,436,2
88059,436,2
88092,437,2
88126,438,2
88159,439,2
88193,441,2
88227,443,2
88262,444,2
88296,444,2
88330,444,2
88364,445,2
88398,445,2
88432,444,2
88466,445,2
88500,446,2
88534,447,2
88568,449,2
88602,449,2
88635,451,2
88669,452,2
88703,453,2
88737,453,2
88771,453,2
88805,453,2
88839,453,2
88872,454,2
88906,455,2
88940,456,2
88974,458,2
89008,459,2
89042,460,2
89076,460,2
89110,460,2
89144,461,2
89178,460,2
89212,461,2
89247,462,2
89281,462,2
89315,464,2
89349,465,2
89383,463,2
89417,436,2
89451,428,2
89485,419,2
89519,416,2
89553,414,2
89587,414,2
89621,413,2
89655,413,2
89690,414,2
89723,414,2
89758,415,2
89792,416,2
89826,417,2
89859,418,2
89893,417,2
89927,417,2
89961,416,2
89995,416,2
90029,416,2
90063,417,2
90097,417,2
90131,417,2
90164,417,2
90199,417,2
90233,416,2
90267,416,2
90301,415,2
90336,416,2
90370,415,2
90404,417,2
90438,417,2
90473,417,2
90506,417,1
90540,417,1
90575,417,1
90608,417,1
90642,417,1
90676,418,1
90710,418,1
90744,418,1
90779,418,1
90813,417,1
90847,418,1
90882,419,1
90916,420,1
90951,420,1
90984,420,1
91019,419,1
91052,418,1
91086,417,1
91120,417,1
91154,418,1
91188,420,1
91222,421,1
91256,420,1
91290,420,1
91323,420,1
91357,421,1
91391,421,1
91425,422,1
91458,422,1
91492,422,1
91526,424,1
91560,425,1
91594,427,1
91629,428,1
91663,429,1
91697,430,1
91731,431,1
91765,431,1
91799,432,1
91833,433,1
91866,434,1
91900,435,1
91934,437,1
91968,439,1
92002,441,1
92036,442,1
92070,443,1
92104,444,1
92138,444,1
92173,444,1
92206,444,1
92241,445,1
92275,446,1
92308,447,1
92343,448,1
92377,450,1
92411,451,1
92444,452,1
92479,452,1
92513,452,1
92547,453,1
92580,453,1
92614,453,1
92648,454,1
92683,454,1
92717,456,1
92751,458,1
92785,459,1
92819,460,1
92853,460,1
92887,460,1
92921,461,1
92955,460,1
92989,461,1
93023,461,1
93056,462,1
93091,464,1
93125,466,1
93159,467,1
93192,468,1
93226,468,1
93260,469,1
93294,469,1
93328,470,1
93362,469,1
93395,470,1
93429,471,1
93463,473,1
93497,473,1
93531,475,1
93566,476,1
93599,477,1
93634,477,1
93668,477,1
93702,477,1
93735,477,1
93769,478,1
93804,479,1
93838,479,1
93872,481,1
93906,482,1
93940,483,1
93974,483,1
94008,484,1
94042,484,1
94076,484,1
94109,484,1
94144,484,1
94178,484,1
94212,485,1
94247,487,1
94281,488,1
94315,488,1
94348,489,1
94382,489,1
94416,489,1
94450,489,1
94484,489,1
94518,489,1
94553,489,1
94586,491,1
94620,491,1
94654,492,1
94688,492,1
94722,492,1
94756,492,1
94790,492,1
94824,492,1
94857,489,1
94891,484,1
94925,480,1
94958,471,1
94992,458,1
95026,452,1
95060,449,1
95093,456,1
95127,451,1
95161,441,2
95195,436,2
95229,430,2
95263,430,2
95296,426,2
95330,426,2
95364,428,2
95398,431,2
95432,433,2
95466,436,2
95499,439,2
95533,441,2
95567,441,2
95601,443,2
95636,444,2
95670,446,2
95704,446,2
95737,448,2
95771,451,2
95805,452,2
95839,454,2
95873,455,2
95908,455,2
95942,455,2
95976,456,2
96010,458,2
96044,458,2
96078,460,2
96112,462,2
96146,464,2
96180,467,2
96214,467,2
96249,468,2
96283,469,2
96317,470,2
96351,471,2
96385,471,2
96418,471,2
96452,473,2
96486,474,2
96520,475,2
96554,476,2
96588,472,2
96622,468,2
96657,462,2
96691,460,2
96725,456,2
96759,457,2
96793,462,2
96827,458,2
96861,455,2
96895,451,2
96929,451,2
96963,452,2
96997,452,2
97031,454,2
97065,456,2
97099,458,2
97133,458,2
97167,458,2
97201,458,2
97235,459,2
97269,459,2
97303,457,2
97337,457,2
97371,458,2
97405,456,2
97439,454,2
97473,454,2
97507,454,2
97541,450,1
97575,448,1
97608,453,1
97642,455,1
97676,456,1
97711,458,1
97745,457,1
97779,456,1
97814,456,1
97848,456,1
97881,456,1
97915,456,1
97948,456,1
97982,456,1
98017,456,1
98051,458,1
98085,460,1
98118,462,1
98152,462,1
98186,462,1
98220,462,1
98254,462,1
98287,462,1
98321,463,1
98354,463,1
98389,463,1
98422,464,1
98456,464,1
98489,467,1
98524,469,2
98557,467,2
98591,463,2
98625,455,2
98659,451,2
98693,450,2
98727,448,2
98761,448,2
98795,450,2
98829,449,1
98863,450,1
98896,449,1
98931,449,1
98964,450,1
98998,451,2
99032,451,2
99066,450,2
99100,450,2
99134,451,2
99168,452,2
99201,453,1
99235,452,1
99268,455,1
99303,463,2
99337,466,2
99371,465,2
99406,465,2
99439,463,2
99474,456,1
99508,453,1
99542,465,1
99576,470,2
99609,475,2
99644,477,2
99678,478,2
99712,477,2
99746,465,1
99781,457,1
99815,463,1
99849,472,1
99883,475,2
99917,478,2
99951,476,2
99985,470,2
100018,464,1
100052,461,1
100087,458,1
100121,463,1
100155,470,1
100189,472,2
100223,473,2
100256,474,2
100291,474,2
100325,470,1
100359,465,1
100393,462,1
100427,465,1
100461,470,2
100495,468,2
100529,468,2
100563,470,2
100597,472,2
100631,474,2
100665,474,2
100699,471,2
100733,462,1
100767,458,1
100800,457,1
100835,457,1
100869,459,1
100903,463,2
100938,464,2
100972,466,2
101006,465,2
101041,463,2
101074,461,1
101108,460,1
101141,459,1
101175,459,1
101208,463,1
101242,466,2
101276,468,2
101309,462,2
101343,460,1
101377,459,1
101411,460,1
101445,465,1
101478,469,2
101512,472,2
101546,473,2
101579,474,2
101613,470,2
101648,464,1
101682,461,1
101715,468,1
101750,473,2
101784,476,2
101818,478,2
101851,479,2
101885,478,2
101919,474,1
101953,470,1
101986,466,1
102020,472,2
102054,473,2
102089,475,2
102122,476,2
102157,475,2
102191,470,1
102225,466,1
102259,468,1
102293,471,1
102327,474,2
102361,476,2
102395,477,2
102429,475,2
102463,473,2
102497,466,2
102531,464,2
102565,464,2
102599,464,2
102633,464,2
102668,465,2
102702,464,2
102736,464,2
102771,463,2
102805,463,2
102838,463,2
102873,463,2
102907,464,2
102941,465,2
102974,465,2
103008,466,2
103042,466,2
103076,466,2
103109,465,2
103144,464,2
103178,464,2
103213,464,2
103246,464,2
103280,464,2
103314,465,2
103347,466,2
103381,466,2
103416,466,2
103450,466,2
103484,466,2
103518,465,2
103552,465,2
103586,465,2
103621,466,2
103655,467,2
103689,468,2
103723,469,2
103757,469,2
103792,470,2
103826,470,2
103859,470,2
103893,468,2
103926,467,2
103960,468,2
103994,468,1
104028,469,1
104063,469,1
104097,470,1
104130,470,1
104164,470,1
104198,469,1
104232,468,1
104266,468,1
104300,468,1
104334,467,1
104367,467,1
104401,468,1
104435,470,2
104469,470,2
104503,471,2
104537,470,2
104571,470,2
104605,470,2
104639,469,2
104674,469,2
104707,468,2
104740,469,2
104774,470,2
104809,470,2
104843,471,1
104876,472,1
104911,472,1
104945,471,1
104979,472,1
105013,471,1
105047,470,1
105082,470,1
105116,471,2
105150,471,2
105184,472,2
105218,472,2
105252,473,2
105286,473,2
105320,472,2
105354,472,1
105388,471,1
105422,471,1
105457,472,2
105491,472,2
105524,473,2
105558,473,2
105591,472,2
105625,473,1
105659,473,1
105693,478,1
105727,483,2
105761,481,2
105795,477,2
105829,469,2
105863,467,2
105896,467,1
105930,470,1
105964,478,1
105998,479,2
106032,479,2
106065,479,2
106099,470,1
106133,464,1
106167,463,1
106201,468,1
106235,472,2
106269,474,2
106303,472,2
106337,470,1
106371,471,1
106405,470,2
106439,471,2
106473,470,2
106507,461,2
106541,453,2
106576,451,2
106610,452,2
106644,450,1
106678,442,1
106712,440,1
106746,443,1
106780,437,1
106814,431,1
106848,426,1
106882,427,1
106916,426,1
106950,427,1
106984,429,1
107018,426,1
107052,423,1
107085,424,1
107119,425,1
107153,428,1
107187,428,1
107220,428,1
107254,430,1
107288,430,1
107322,429,1
107356,433,1
107390,439,1
107424,440,1
107457,441,1
107491,439,1
107524,442,1
107558,446,1
107592,447,1
107626,445,1
107660,444,1
107694,446,1
107727,447,1
107761,449,1
107794,450,1
107828,451,1
107862,451,1
107896,451,1
107930,451,1
107963,450,1
107997,450,1
108031,450,1
108065,451,1
108099,453,1
108133,454,1
108166,455,1
108200,457,1
108234,459,1
108268,460,1
108302,462,2
108337,459,2
108371,453,2
108405,446,2
108439,439,2
108472,429,2
108506,426,2
108539,423,2
108573,423,2
108606,422,2
108640,421,2
108675,421,2
108709,420,2
108743,419,2
108777,418,2
108811,418,2
108845,418,2
108879,419,2
108913,419,2
108947,420,2
108980,420,2
109014,419,2
109048,419,2
109083,418,2
109116,417,2
109151,417,2
109185,416,2
109219,417,2
109253,417,2
109287,418,2
109320,418,2
109355,419,2
109388,418,2
109422,418,2
109456,417,2
109490,417,2
109524,416,2
109558,415,2
109592,416,2
109625,416,2
109660,417,2
109693,418,2
109727,418,2
109762,418,2
109795,417,2
109829,417,2
109863,416,2
109897,415,2
109932,415,2
109966,416,2
109999,416,2
110033,417,2
110067,418,2
110101,418,2
110135,417,2
110169,417,2
110204,416,2
110238,415,2
110272,415,2
110306,415,2
110341,415,2
110375,416,2
110409,417,2
110443,417,2
110477,417,2
110511,417,2
110545,416,2
110579,416,2
110613,416,2
110648,415,2
110682,414,2
110717,415,2
110750,416,2
110784,416,2
110818,417,2
110851,417,2
110885,416,2
110918,417,2
110953,416,2
110987,415,2
111021,415,2
111055,415,2
111089,415,2
111123,415,2
111156,416,2
111190,416,2
111224,417,2
111258,416,2
111293,416,2
111327,415,2
111361,415,2
111395,414,2
111429,414,2
111463,414,2
111497,415,2
111532,416,2
111566,416,2
111600,417,2
111633,417,2
111667,416,2
111702,416,2
111736,415,2
111770,414,2
111803,414,2
111838,415,2
111872,415,2
111906,416,2
111940,416,2
111973,416,2
112007,416,2
112041,416,2
112075,415,2
112109,415,2
112143,414,2
112177,414,2
112211,414,2
112245,415,2
112280,415,2
112314,416,2
112349,416,2
112382,416,2
112417,415,2
112450,415,2
112484,414,2
112518,414,2
112551,414,2
112585,414,2
112618,415,2
112652,416,2
112687,416,2
112721,416,2
112755,415,2
112789,416,2
112823,415,2
112857,414,2
112891,413,2
112924,413,2
112959,414,2
112993,414,2
113027,415,2
113061,416,2
113094,416,2
113129,416,2
113163,415,2
113196,415,2
113230,414,2
113264,413,2
113298,413,2
113332,413,2
113366,413,2
113400,415,2
113434,415,2
113468,415,2
113502,416,2
113536,414,2
113570,414,2
113604,413,2
113638,412,2
113673,412,2
113707,413,2
113741,413,2
113776,415,2
113810,415,2
113844,415,2
113878,415,2
113912,414,2
113946,414,2
113980,413,2
114015,413,2
114048,413,2
114082,413,2
114116,414,2
114151,414,2
114184,414,2
114218,415,2
114252,415,2
114286,413,2
114320,413,2
114355,413,2
114389,412,2
114423,412,2
114457,412,2
114491,413,2
114525,414,2
114558,414,2
114592,414,2
114626,414,2
114659,414,2
114693,413,2
114726,412,2
114760,412,2
114794,412,2
114828,412,2
114862,412,2
114895,413,2
114930,414,2
114963,414,2
114996,414,2
115031,413,2
115065,413,2
115099,412,2
115132,412,2
115166,412,2
115200,412,2
115234,413,2
115268,413,2
115302,414,2
115336,414,2
115370,414,2
115404,414,2
115438,414,2
115472,413,2
115506,412,2
115539,412,2
115573,412,2
115607,412,2
115640,413,2
115675,414,2
115709,414,2
115743,414,2
115778,413,2
115812,413,2
115846,412,2
115880,412,2
115913,411,2
115947,412,2
115982,412,2
116016,413,2
116050,414,2
116083,414,2
116117,414,2
116151,413,2
116184,413,2
116218,412,2
116252,412,2
116285,411,2
116319,411,2
116353,411,2
116387,412,2
116421,414,2
116455,414,2
116488,413,2
116522,413,2
116556,413,2
116590,412,2
116624,412,2
116658,411,2
116692,412,2
116726,412,2
116759,413,2
116793,413,2
116826,413,2
116861,413,2
116894,415,2
116928,420,2
116962,416,2
116996,414,2
117030,411,1
117064,411,1
117098,412,1
117132,412,1
117165,413,1
117199,413,1
117233,413,1
117268,413,1
117302,413,1
117336,412,1
117370,411,1
117405,411,1
117439,411,1
117473,412,1
117506,413,1
117540,413,1
117574,413,1
117609,413,1
117643,413,1
117678,412,1
117712,412,1
117746,410,1
117780,410,1
117814,410,1
117848,411,1
117881,412,1
117915,413,1
117949,413,1
117983,413,1
118017,413,1
118051,412,1
118084,411,1
118118,411,1
118151,411,1
118185,411,1
118219,411,1
118253,412,1
118286,413,1
118320,413,1
118354,413,1
118388,412,1
118422,412,1
118456,411,1
118491,410,1
118525,410,1
118559,410,1
118593,411,1
118627,412,1
118662,412,1
118696,413,1
118729,413,1
118763,413,1
118797,412,1
118831,411,1
118865,410,1
118899,410,1
118933,410,1
118967,411,1
119002,411,1
119035,412,1
119069,412,1
119103,413,1
119137,412,1
119171,412,1
119205,411,1
119240,411,1
119274,410,1
119308,410,1
119341,410,1
119375,412,1
119409,412,1
119443,412,1
119477,413,1
119512,412,1
119546,411,1
119580,411,1
119614,410,1
119648,410,1
119681,410,1
119715,410,1
119749,410,1
119784,411,1
119817,412,1
119852,412,1
119886,411,1
119920,411,1
119954,411,1
119987,410,1
120021,409,1
120055,409,1
120089,410,1
120123,411,1
120157,412,1
120191,412,1
120225,412,1
120259,412,1
120294,412,1
120328,411,1
120363,410,1
120396,410,1
120431,410,1
120464,410,1
120498,411,1
120532,411,1
120567,412,1
120601,412,1
120635,411,1
120668,411,1
120702,411,1
120737,410,1
120771,410,1
120805,410,1
120839,410,1
120873,411,1
120907,411,1
120942,412,1
120975,412,1
121009,411,1
121043,411,1
121077,410,1
121111,409,1
121145,409,1
121178,409,1
121212,410,1
121245,410,1
121279,411,1
121313,411,1
121347,412,1
121381,411,1
121415,411,1
121448,410,1
121482,410,1
121516,410,1
121550,409,1
121584,410,1
121618,411,1
121651,411,1
121685,411,1
121720,412,1
121753,412,1
121787,411,1
121821,411,1
121855,410,1
121889,409,1
121923,409,1
121957,409,1
121991,410,1
122025,411,1
122058,411,1
122092,411,1
122125,411,1
122160,411,1
122194,410,1
122228,410,1
122262,409,1
122296,409,1
122330,409,1
122364,410,1
122398,410,1
122432,410,1
122466,411,1
122500,410,1
122535,410,1
122568,409,1
122603,408,1
122637,408,1
122671,408,1
122705,408,1
122740,410,1
122774,410,1
122808,410,1
122841,410,1
122875,410,1
122909,410,1
122943,409,1
122977,408,1
123012,408,1
123046,408,1
123080,409,1
123115,409,1
123148,410,1
123182,411,1
123216,411,1
123250,411,1
123284,410,1
123317,410,1
123351,409,1
123384,408,1
123418,408,1
123451,408,1
123485,409,1
123519,410,1
123553,410,1
123587,410,1
123620,411,1
123654,410,1
123687,409,1
123721,409,1
123756,408,1
123789,408,1
123823,408,1
123857,409,1
123891,410,1
123925,411,1
123960,410,1
123994,410,1
124028,410,1
124062,409,1
124096,409,1
124131,409,1
124165,408,1
124199,409,1
124233,409,1
124268,410,1
124301,411,1
124336,411,1
124369,410,1
124403,410,1
124437,410,1
124471,409,1
124506,408,1
124540,408,1
124574,409,1
124607,409,1
124642,410,1
124676,411,1
124710,411,1
124744,411,1
124777,410,1
124811,410,1
124845,409,1
124878,408,1
124913,408,1
124947,409,1
124981,409,1
125015,410,1
125050,411,1
125083,411,1
125117,411,1
125151,410,1
125184,410,1
125218,409,1
125252,408,1
125286,408,1
125319,408,1
125354,409,1
125388,410,1
125422,410,1
125456,411,1
125490,411,1
125524,410,1
125559,410,1
125593,409,1
125626,408,1
125661,408,1
125694,408,1
125728,409,1
125762,410,1
125796,410,1
125831,410,1
125865,410,1
125898,410,1
125932,409,1
125966,408,1
126001,408,1
126035,408,1
126069,408,1
126103,409,1
126137,410,1
126171,410,1
126205,410,1
126239,410,1
126273,409,1
126307,409,1
126341,408,1
126375,408,1
126409,407,1
126443,408,1
126477,408,1
126511,409,1
126546,410,1
126580,410,1
126614,410,1
126647,409,1
126681,409,1
126715,408,1
126748,408,1
126782,408,1
126816,408,1
126850,408,1
126884,409,1
126918,410,1
126952,409,1
126986,409,1
127020,410,1
127054,409,1
127088,408,1
127122,407,1
127157,407,1
127191,407,1
127225,408,1
127260,409,1
127294,410,1
127328,410,1
127362,409,1
127396,409,1
127429,408,1
127463,408,1
127497,408,1
127531,407,1
127565,408,1
127598,408,1
127633,409,1
127667,409,1
127701,409,1
127735,409,1
127769,410,1
127803,410,1
127837,410,1
127871,410,1
127905,408,2
127939,408,2
127973,408,2
128008,408,2
128041,409,2
128076,409,2
128110,409,2
128143,409,2
128177,408,2
128210,408,2
128244,407,2
128279,407,2
128313,407,2
128347,408,2
128382,409,2
128415,409,2
128449,409,2
128483,409,2
128517,409,2
128550,408,2
128584,408,2
128618,407,2
128652,407,2
128685,407,2
128719,407,2
128753,408,2
128788,409,2
128821,409,2
128855,409,2
128889,408,2
128924,408,2
128957,408,2
128991,407,2
129025,407,2
129059,407,2
129093,408,2
129127,408,2
129161,409,2
129195,410,2
129230,409,2
129264,409,2
129298,408,2
129332,408,2
129366,407,2
129399,407,2
129433,407,2
129467,407,2
129500,408,2
129535,409,2
129569,409,2
129603,409,2
129637,409,2
129671,408,2
129705,408,2
129739,407,2
129774,406,2
129808,406,2
129841,407,2
129876,408,2
129910,409,2
129944,410,2
129977,409,2
130011,409,2
130045,409,2
130079,408,2
130113,407,2
130148,406,2
130182,406,2
130216,407,2
130250,408,2
130284,409,2
130317,409,2
130351,410,2
130385,409,2
130419,409,2
130452,407,2
130486,406,2
130520,406,2
130554,406,2
130588,407,2
130623,408,2
130657,409,2
130691,409,2
130726,408,2
130760,408,2
130794,408,2
130828,408,2
130862,407,2
130896,406,2
130930,406,2
130964,407,2
130997,408,2
131032,409,2
131066,409,2
131099,409,2
131134,408,2
131168,408,2
131202,408,2
131236,406,2
131271,406,2
131305,406,2
131339,406,2
131373,407,2
131408,408,2
131441,409,2
131475,409,2
131510,409,2
131544,408,2
131578,407,2
131612,407,2
131646,406,2
131680,406,2
131715,407,2
131749,408,2
131783,408,2
131816,409,2
131850,408,2
131884,408,2
131918,408,2
131952,406,2
131986,406,2
132019,406,2
132053,406,2
132087,406,2
132121,407,2
132154,408,2
132188,408,2
132223,409,2
132257,410,2
132291,412,2
132325,413,2
132359,411,2
132392,410,2
132426,410,2
132461,411,2
132495,414,2
132528,415,2
132562,416,2
132596,419,2
132630,421,2
132664,423,2
132698,424,2
132732,426,2
132765,427,2
132800,428,2
132834,430,2
132868,433,2
132902,436,2
132937,437,2
132971,440,2
133004,442,2
133038,445,2
133072,446,2
133106,445,2
133140,445,2
133173,441,2
133208,441,2
133241,444,2
133276,454,2
133309,460,2
133343,453,2
133378,441,2
133412,427,2
133445,422,2
133479,419,2
133513,418,2
133547,421,2
133581,423,2
133615,427,2
133649,425,2
133683,419,2
133717,415,2
133750,414,2
133784,413,2
133817,412,2
133851,411,2
133885,411,2
133919,410,2
133954,411,2
133987,411,2
134021,412,2
134056,412,2
134090,412,2
134125,412,2
134159,411,2
134193,411,2
134227,410,2
134260,409,2
134294,409,2
134328,409,2
134362,410,2
134397,411,2
134431,411,2
134465,411,2
134500,411,2
134534,410,2
134568,410,2
134602,409,2
134636,408,2
134671,408,2
134705,409,2
134738,409,2
134773,411,2
134807,411,2
134841,411,2
134875,411,2
134909,411,2
134944,411,2
134978,412,2
135011,412,2
135046,413,2
135080,414,2
135114,420,2
135148,423,2
135182,424,2
135216,426,2
135250,427,2
135284,431,2
135318,433,2
135352,435,2
135386,437,2
135419,440,2
135453,442,2
135487,443,2
135520,446,2
135554,447,2
135589,449,2
135623,452,2
135656,454,2
135690,455,2
135724,456,2
135758,458,2
135792,460,2
135826,462,2
135860,463,2
135894,466,2
135928,469,2
135962,471,2
135996,473,2
136030,474,2
